date,days_ahead,airport_icao,airport_iata,airport_name,city,temp_min,temp_max,wind_avg,wind_max,gust_max,precip_total,cloud_avg,flight_ok_count,flight_total_count,flight_ok_ratio,daily_risk,updated_at
2026-02-27,0,ZGGG,CAN,廣州白雲國際機場,廣州,16.3,25.0,5.5,8.6,20.9,0.0,64.0,7,8,87.5,HIGH,2026-02-27 03:11:38
2026-02-27,0,ZSFZ,FOC,福州長樂國際機場,福州,11.2,16.2,11.0,15.8,19.4,0.0,85.7,6,8,75.0,HIGH,2026-02-27 03:11:38
2026-02-27,0,ZSPD,PVG,上海浦東國際機場,上海,7.2,10.5,10.6,16.8,24.5,0.01,70.6,5,8,62.5,HIGH,2026-02-27 03:11:38
2026-02-28,1,ZGGG,CAN,廣州白雲國際機場,廣州,15.0,27.3,5.3,8.5,14.9,0.02,83.7,8,8,100.0,LOW,2026-02-27 03:11:38
2026-02-28,1,ZSFZ,FOC,福州長樂國際機場,福州,10.9,17.4,12.2,16.8,21.5,0.0,96.4,7,8,87.5,HIGH,2026-02-27 03:11:38
2026-02-28,1,ZSPD,PVG,上海浦東國際機場,上海,7.0,9.8,9.2,12.6,23.4,0.0,71.9,8,8,100.0,LOW,2026-02-27 03:11:38
2026-03-01,2,ZGGG,CAN,廣州白雲國際機場,廣州,16.0,23.7,5.0,8.3,20.4,0.0,87.5,6,8,75.0,HIGH,2026-02-27 03:11:38
2026-03-01,2,ZSFZ,FOC,福州長樂國際機場,福州,11.3,14.8,13.2,17.4,21.1,0.0,82.3,5,8,62.5,HIGH,2026-02-27 03:11:38
2026-03-01,2,ZSPD,PVG,上海浦東國際機場,上海,6.5,10.5,9.9,13.8,15.5,0.0,85.8,8,8,100.0,LOW,2026-02-27 03:11:38
2026-03-02,3,ZGGG,CAN,廣州白雲國際機場,廣州,15.4,25.9,5.5,7.4,15.6,0.01,82.8,7,8,87.5,HIGH,2026-02-27 03:11:38
2026-03-02,3,ZSFZ,FOC,福州長樂國際機場,福州,10.9,16.7,12.0,15.8,21.3,0.0,80.3,5,8,62.5,HIGH,2026-02-27 03:11:38
2026-03-02,3,ZSPD,PVG,上海浦東國際機場,上海,6.7,10.0,11.1,17.8,17.4,0.0,95.7,6,8,75.0,HIGH,2026-02-27 03:11:38
2026-03-03,4,ZGGG,CAN,廣州白雲國際機場,廣州,16.3,24.3,4.5,6.6,13.3,0.01,83.8,7,8,87.5,HIGH,2026-02-27 03:11:38
2026-03-03,4,ZSFZ,FOC,福州長樂國際機場,福州,11.6,15.6,13.3,17.2,20.4,0.0,86.9,7,8,87.5,HIGH,2026-02-27 03:11:38
2026-03-03,4,ZSPD,PVG,上海浦東國際機場,上海,7.1,9.7,10.5,15.3,25.7,0.0,83.2,6,8,75.0,HIGH,2026-02-27 03:11:38
2026-03-04,5,ZGGG,CAN,廣州白雲國際機場,廣州,15.3,24.1,5.0,7.9,16.0,0.0,87.3,7,8,87.5,HIGH,2026-02-27 03:11:38
2026-03-04,5,ZSFZ,FOC,福州長樂國際機場,福州,11.6,16.6,12.1,15.6,21.1,0.0,78.0,8,8,100.0,LOW,2026-02-27 03:11:38
2026-03-04,5,ZSPD,PVG,上海浦東國際機場,上海,7.1,10.7,11.0,17.3,23.7,0.0,83.0,8,8,100.0,LOW,2026-02-27 03:11:38
2026-03-05,6,ZGGG,CAN,廣州白雲國際機場,廣州,15.4,28.2,4.7,8.1,18.6,0.01,83.7,8,8,100.0,LOW,2026-02-27 03:11:38
2026-03-05,6,ZSFZ,FOC,福州長樂國際機場,福州,10.3,15.0,12.7,16.3,19.8,0.0,79.3,4,8,50.0,HIGH,2026-02-27 03:11:38
2026-03-05,6,ZSPD,PVG,上海浦東國際機場,上海,8.4,10.6,9.2,13.4,25.2,0.0,88.1,6,8,75.0,HIGH,2026-02-27 03:11:38
2026-03-06,7,ZGGG,CAN,廣州白雲國際機場,廣州,14.9,25.7,5.3,10.7,15.3,0.0,94.4,6,8,75.0,HIGH,2026-02-27 03:11:38
2026-03-06,7,ZSFZ,FOC,福州長樂國際機場,福州,11.5,14.1,11.3,15.8,22.0,0.0,85.7,3,8,37.5,HIGH,2026-02-27 03:11:38
2026-03-06,7,ZSPD,PVG,上海浦東國際機場,上海,7.4,8.9,11.2,15.6,17.4,0.0,91.1,5,8,62.5,HIGH,2026-02-27 03:11:38
