date,year,month,day,year_month,weekday,weekday_zh,pla_aircraft_sorties,china_carrier_present,country1,country2,US_Taiwan_interaction,Political_statement,Foreign_battleship,sentiment_score,sentiment_label
2020/2/15,2020.0,2.0,15.0,20-Feb,Saturday,星期六,,,,,,,,,
2020/3/19,2020.0,3.0,19.0,20-Mar,Thursday,星期四,,0.0,,,,,,,
2020/3/23,2020.0,3.0,23.0,20-Mar,Monday,星期一,,0.0,,,,,,,
2020/3/25,2020.0,3.0,25.0,20-Mar,Wednesday,星期三,,0.0,,,,,,,
2020/3/26,2020.0,3.0,26.0,20-Mar,Thursday,星期四,,0.0,,,,,,,
2020/4/11,2020.0,4.0,11.0,20-Apr,Saturday,星期六,,1.0,,,,,,,
2020/4/23,2020.0,4.0,23.0,20-Apr,Thursday,星期四,,,,,,,,,
2020/5/13,2020.0,5.0,13.0,20-May,Wednesday,星期三,,,,,,,,,
2020/6/4,2020.0,6.0,4.0,20-Jun,Thursday,星期四,,,,,,,,,
2020/6/23,2020.0,6.0,23.0,20-Jun,Tuesday,星期二,,0.0,,,,,,,
2020/6/29,2020.0,6.0,29.0,20-Jun,Monday,星期一,,0.0,,,,,,,
2020/7/20,2020.0,7.0,20.0,20-Jul,Monday,星期一,,0.0,,,,,,,
2020/7/23,2020.0,7.0,23.0,20-Jul,Thursday,星期四,,,,,,,,,
2020/7/31,2020.0,7.0,31.0,20-Jul,Friday,星期五,,,,,,,,,
2020/8/5,2020.0,8.0,5.0,20-Aug,Wednesday,星期三,,,,,,,,,
2020/8/9,2020.0,8.0,9.0,20-Aug,Sunday,星期日,,,US,TW,美國衛生部長阿札爾 (Alex Azar) 訪台,美國政治聲明：阿札爾稱台灣是「民主成功故事」，讚揚其 COVID-19 應對 ,,,
2020/8/10,2020.0,8.0,10.0,20-Aug,Monday,星期一,2.0,,CN,TW,,中共政治聲明：中共外交部抗議阿札爾訪台 。,,,
2020/8/18,2020.0,8.0,18.0,20-Aug,Tuesday,星期二,,,,,,,,,
2020/8/31,2020.0,8.0,31.0,20-Aug,Monday,星期一,,,,,,,,,
2020/9/18,2020.0,9.0,18.0,20-Sep,Friday,星期五,18.0,,CN,TW,,從18日開始，中國人民解放軍東部戰區在台海附近組織實戰化演練。任國強並稱這是「針對當前台海形勢、維護國家主權和領土完整所採取的正當必要行動,,,
2020/9/28,2020.0,9.0,28.0,20-Sep,Monday,星期一,,0.0,,,,,,,
2020/10/15,2020.0,10.0,15.0,20-Oct,Thursday,星期四,1.0,,,,,,,,
2020/10/26,2020.0,10.0,26.0,20-Oct,Monday,星期一,1.0,,CN,TW,,10月26日，中國外交部發言人趙立堅在外交部例行記者會上表示，中方決定對參與對台軍售的洛克希德·馬丁、波音防務、雷神等美國企業以及與售台武器相關的美國有關個人與實體實施制裁,,,
2020/10/26,2020.0,10.0,26.0,20-Oct,Monday,星期一,1.0,,CN,US,,中共政治聲明：為維護國家利益，中國決定採取必要措施，對參與軍售的洛克希德·馬丁、波音防務、雷神等美國公司實施制裁。,,,
2020/11/21,2020.0,11.0,21.0,20-Nov,Saturday,星期六,2.0,,,,,,,,
2021/1/9,2021.0,1.0,9.0,21-Jan,Saturday,星期六,1.0,,,,,,,,
2021/1/20,2021.0,1.0,20.0,21-Jan,Wednesday,星期三,1.0,,US,TW,台灣駐美代表蕭美琴正式受邀出席美國總統拜登就職典禮 ,,美國林肯號航空母艦經過巴士海峽,,
2021/1/23,2021.0,1.0,23.0,21-Jan,Saturday,星期六,13.0,,US,CN,,美國政治聲明：我們敦促北京停止對台灣的軍事、外交和經濟壓力，轉而與台灣民選代表進行有意義的對話。美國對台承諾「堅若磐石」(rock-solid) 。,美國杜威號驅逐艦通過,,
2021/2/4,2021.0,2.0,4.0,21-Feb,Thursday,星期四,2.0,,,,,,,,
2021/2/24,2021.0,2.0,24.0,21-Feb,Wednesday,星期三,,,,,,,,,
2021/3/10,2021.0,3.0,10.0,21-Mar,Wednesday,星期三,1.0,,,,,,,,
2021/3/19,2021.0,3.0,19.0,21-Mar,Friday,星期五,,0.0,,,,,,,
2021/4/4,2021.0,4.0,4.0,21-Apr,Sunday,星期日,1.0,1.0,,,,,,,
2021/4/7,2021.0,4.0,7.0,21-Apr,Wednesday,星期三,16.0,,,,,,,,
2021/4/27,2021.0,4.0,27.0,21-Apr,Tuesday,星期二,,1.0,,,,,,,
2021/5/1,2021.0,5.0,1.0,21-May,Saturday,星期六,,0.0,,,,,,,
2021/5/17,2021.0,5.0,17.0,21-May,Monday,星期一,,0.0,,,,,,,
2021/5/18,2021.0,5.0,18.0,21-May,Tuesday,星期二,,,,,,,,,
2021/6/1,2021.0,6.0,1.0,21-Jun,Tuesday,星期二,,0.0,,,,,,,
2021/6/6,2021.0,6.0,6.0,21-Jun,Sunday,星期日,,,,,,,,,
2021/6/20,2021.0,6.0,20.0,21-Jun,Sunday,星期日,1.0,,,,,,,,
2021/6/22,2021.0,6.0,22.0,21-Jun,Tuesday,星期二,,,,,,,,,
2021/7/28,2021.0,7.0,28.0,21-Jul,Wednesday,星期三,1.0,,,,,,,,
2021/8/27,2021.0,8.0,27.0,21-Aug,Friday,星期五,2.0,0.0,,,,,,,
2021/9/17,2021.0,9.0,17.0,21-Sep,Friday,星期五,10.0,,,,,,,,
2021/10/3,2021.0,10.0,3.0,21-Oct,Sunday,星期日,16.0,,,,,,,,
2021/10/10,2021.0,10.0,10.0,21-Oct,Sunday,星期日,3.0,,,,,,,,
2021/10/13,2021.0,10.0,13.0,21-Oct,Wednesday,星期三,,0.0,,,,,,,
2021/10/15,2021.0,10.0,15.0,21-Oct,Friday,星期五,,,,,,,,,
2021/11/23,2021.0,11.0,23.0,21-Nov,Tuesday,星期二,4.0,,,,,,,,
2021/12/15,2021.0,12.0,15.0,21-Dec,Wednesday,星期三,2.0,,,,,,,,
2021/12/17,2021.0,12.0,17.0,21-Dec,Friday,星期五,,1.0,,,,,,,
2021/12/18,2021.0,12.0,18.0,21-Dec,Saturday,星期六,4.0,1.0,,,,,,,
2021/12/21,2021.0,12.0,21.0,21-Dec,Tuesday,星期二,,1.0,,,,,,,
2021/12/26,2021.0,12.0,26.0,21-Dec,Sunday,星期日,,1.0,,,,,,,
2022/1/22,2022.0,1.0,22.0,22-Jan,Saturday,星期六,,,,,,,,,
2022/2/15,2022.0,2.0,15.0,22-Feb,Tuesday,星期二,,0.0,,,,,,,
2022/2/21,2022.0,2.0,21.0,22-Feb,Monday,星期一,,,,,,,,,
2022/2/26,2022.0,2.0,26.0,22-Feb,Saturday,星期六,7.0,,,,,,,,
2022/3/2,2022.0,3.0,2.0,22-Mar,Wednesday,星期三,,0.0,,,,,,,
2022/3/4,2022.0,3.0,4.0,22-Mar,Friday,星期五,,0.0,,,,,,,
2022/3/17,2022.0,3.0,17.0,22-Mar,Thursday,星期四,1.0,,,,,,,,
2022/3/29,2022.0,3.0,29.0,22-Mar,Tuesday,星期二,,0.0,,,,,,,
2022/4/26,2022.0,4.0,26.0,22-Apr,Tuesday,星期二,2.0,0.0,,,,,,,
2022/5/2,2022.0,5.0,2.0,22-May,Monday,星期一,,1.0,,,,,,,
2022/5/4,2022.0,5.0,4.0,22-May,Wednesday,星期三,3.0,1.0,,,,,,,
2022/5/5,2022.0,5.0,5.0,22-May,Thursday,星期四,6.0,1.0,,,,,,,
2022/5/6,2022.0,5.0,6.0,22-May,Friday,星期五,18.0,1.0,,,,,,,
2022/5/7,2022.0,5.0,7.0,22-May,Saturday,星期六,5.0,1.0,,,,,,,
2022/5/8,2022.0,5.0,8.0,22-May,Sunday,星期日,2.0,1.0,,,,,,,
2022/5/9,2022.0,5.0,9.0,22-May,Monday,星期一,1.0,1.0,,,,,,,
2022/5/10,2022.0,5.0,10.0,22-May,Tuesday,星期二,2.0,1.0,,,,,,,
2022/5/11,2022.0,5.0,11.0,22-May,Wednesday,星期三,1.0,1.0,,,,,,,
2022/5/12,2022.0,5.0,12.0,22-May,Thursday,星期四,,1.0,,,,,,,
2022/5/13,2022.0,5.0,13.0,22-May,Friday,星期五,1.0,1.0,,,,,,,
2022/5/15,2022.0,5.0,15.0,22-May,Sunday,星期日,1.0,1.0,,,,,,,
2022/5/16,2022.0,5.0,16.0,22-May,Monday,星期一,,1.0,,,,,,,
2022/5/22,2022.0,5.0,22.0,22-May,Sunday,星期日,,1.0,,,,,,,
2022/6/1,2022.0,6.0,1.0,22-Jun,Wednesday,星期三,,0.0,,,,,,,
2022/6/3,2022.0,6.0,3.0,22-Jun,Friday,星期五,,0.0,,,,,,,
2022/6/17,2022.0,6.0,17.0,22-Jun,Friday,星期五,,0.0,,,,,,,
2022/6/24,2022.0,6.0,24.0,22-Jun,Friday,星期五,,0.0,,,,,,,
2022/6/30,2022.0,6.0,30.0,22-Jun,Thursday,星期四,,0.0,,,,,,,
2022/7/5,2022.0,7.0,5.0,22-Jul,Tuesday,星期二,,0.0,,,,,,,
2022/7/8,2022.0,7.0,8.0,22-Jul,Friday,星期五,9.0,1.0,,,,,,,
2022/7/19,2022.0,7.0,19.0,22-Jul,Tuesday,星期二,1.0,,,,,,,,
2022/8/2,2022.0,8.0,2.0,22-Aug,Tuesday,星期二,,0.0,US,TW,美國眾議院議長裴洛西 (Nancy Pelosi) 訪台,美國政治聲嚀：我們代表團訪問台灣，是為了兌現美國支持台灣充滿活力的民主的堅定承諾。美國與2300萬台灣人民的團結在今天比以往任何時候都更加重要。中共政治聲明：中國提出強烈抗議——裴洛西的訪問嚴重損害台海和平穩定，嚴重衝擊中美關係政治基礎，嚴重侵犯中國主權和領土完整 [33,,,
2022/8/3,2022.0,8.0,3.0,22-Aug,Wednesday,星期三,49.0,0.0,US,TW,,美國政治聲明：白宮稱裴洛西訪台未改變美國政策，是中共「製造了危機」 。,,,
2022/8/4,2022.0,8.0,4.0,22-Aug,Thursday,星期四,22.0,0.0,US,CN,裴洛西離台 ,中共政治聲明：中共宣布演習，包括發射導彈飛越台灣上空 ，並暫停與美國在八個領域的對話 。台灣政治聲明：蔡英文總統稱台灣「不會退縮」，但也「不會升高衝突，不會挑起爭端」 ,,,
2022/8/28,2022.0,8.0,28.0,22-Aug,Sunday,星期日,23.0,,,,,,,,
2022/9/18,2022.0,9.0,18.0,22-Sep,Sunday,星期日,8.0,,US,TW,,2022年9月18日美國總統拜登接受美國哥倫比亞廣播公司 (CBS) 訪問時，第四度公開表態，若中共武力犯臺，美國將堅定協防臺灣的立場。,,,
2022/9/20,2022.0,9.0,20.0,22-Sep,Tuesday,星期二,24.0,,,,,,,,
2022/10/16,2022.0,10.0,16.0,22-Oct,Sunday,星期日,,,CN,TW,,習近平在中共二十大的報告（北京）中共政治聲明：我們堅持以最大誠意、盡最大努力爭取和平統一的前景，但絕不承諾放棄使用武力，保留採取一切必要措施的選項。,,,
2022/10/16,2022.0,10.0,16.0,22-Oct,Sunday,星期日,,,TW,CN,,台灣政府對習近平二十大報告的回應台灣政治聲明：中華民國（台灣）是一個主權獨立的國家。台灣的立場是堅定的：國家主權不退讓，自由民主不妥協，「兵戎相見絕對不是兩岸的選項」。,,,
2022/11/14,2022.0,11.0,14.0,22-Nov,Monday,星期一,,0.0,,,,,,,
2022/11/18,2022.0,11.0,18.0,22-Nov,Friday,星期五,,,,,,,,,
2022/12/9,2022.0,12.0,9.0,22-Dec,Friday,星期五,,,,,,,,,
2022/12/16,2022.0,12.0,16.0,22-Dec,Friday,星期五,2.0,1.0,,,,,,,
2022/12/18,2022.0,12.0,18.0,22-Dec,Sunday,星期日,17.0,1.0,,,,,,,
2022/12/21,2022.0,12.0,21.0,22-Dec,Wednesday,星期三,39.0,1.0,,,,,,,
2022/12/23,2022.0,12.0,23.0,22-Dec,Friday,星期五,,1.0,,,,,,,
2022/12/28,2022.0,12.0,28.0,22-Dec,Wednesday,星期三,,1.0,,,,,,,
2023/1/2,2023.0,1.0,2.0,23-Jan,Monday,星期一,1.0,1.0,,,,,,,
2023/1/5,2023.0,1.0,5.0,23-Jan,Thursday,星期四,,,,,,,,,
2023/1/5,2023.0,1.0,5.0,23-Jan,Thursday,星期四,,,,,,,,,
2023/1/20,2023.0,1.0,20.0,23-Jan,Friday,星期五,14.0,1.0,,,,,,,
2023/2/22,2023.0,2.0,22.0,23-Feb,Wednesday,星期三,13.0,,TW,US,台灣外交部長吳釗燮、國安會秘書長顧立雄在 AIT 華盛頓總部會晤美國副國務卿雪蔓 (Wendy Sherman) 等高官,,,,
2023/3/2,2023.0,3.0,2.0,23-Mar,Thursday,星期四,9.0,0.0,TW,US,,台灣政治聲明：台灣外交部感謝美國履行《台灣關係法》和「六項保證」的安全承諾，並矢志深化台美安全夥伴關係，維護台海和平穩定。,,,
2023/4/5,2023.0,4.0,5.0,23-Apr,Wednesday,星期三,1.0,0.0,TW,US,台灣總統蔡英文在美國加州「過境」，於雷根圖書館會晤美國眾議院議長麥卡錫 (Kevin McCarthy) ,美國政治聲明：麥卡錫稱美台關係「比我一生中任何時候都更強大」 。拜登政府稱過境是「例行公事」 。台灣政治聲明：蔡英文引用雷根名言，稱「民主正處於威脅之下」 。中共政治聲明：中國外交部譴責此次會晤嚴重違反「一個中國」原則，並誓言採取「堅決有力措施」捍衛中國主權。,,,
2023/4/6,2023.0,4.0,6.0,23-Apr,Thursday,星期四,2.0,1.0,Tw,US,,蔡英文會晤美國眾議院議長麥卡錫，中共宣布 3 天環台軍演。,,,
2023/4/7,2023.0,4.0,7.0,23-Apr,Friday,星期五,13.0,,Tw,US,,蔡英文會晤美國眾議院議長麥卡錫，中共宣布 3 天環台軍演。,,,
2023/4/8,2023.0,4.0,8.0,23-Apr,Saturday,星期六,71.0,,Tw,US,,蔡英文會晤美國眾議院議長麥卡錫，中共宣布 3 天環台軍演。,,,
2023/4/8,2023.0,4.0,8.0,23-Apr,Saturday,星期六,71.0,,CN,TW,,中共政治聲明：中共宣布演習為「圍台戰備警巡」並制裁雷根圖書館與哈德遜研究所 。,,,
2023/4/8,2023.0,4.0,8.0,23-Apr,Saturday,星期六,71.0,,CN,TW,,中共政治聲明：中共宣布演習為「圍台戰備警巡」並制裁雷根圖書館與哈德遜研究所 。,,,
2023/4/9,2023.0,4.0,9.0,23-Apr,Sunday,星期日,70.0,,Tw,US,,蔡英文會晤美國眾議院議長麥卡錫，中共宣布 3 天環台軍演。,,,
2023/4/10,2023.0,4.0,10.0,23-Apr,Monday,星期一,91.0,1.0,Tw,US,,美國政治聲明：國安會發言人柯比重申美國的「一個中國」政策不變，美國不支持台灣獨立，並反對任何一方以武力片面改變現狀。,,,
2023/4/10,2023.0,4.0,10.0,23-Apr,Monday,星期一,91.0,1.0,Tw,US,,蔡英文會晤美國眾議院議長麥卡錫，中共宣布 3 天環台軍演。,,,
2023/4/11,2023.0,4.0,11.0,23-Apr,Tuesday,星期二,35.0,,Tw,US,,蔡英文會晤美國眾議院議長麥卡錫，中共宣布 3 天環台軍演。,,,
2023/4/16,2023.0,4.0,16.0,23-Apr,Sunday,星期日,18.0,,,,,,,,
2023/4/17,2023.0,4.0,17.0,23-Apr,Monday,星期一,12.0,1.0,,,,,,,
2023/4/18,2023.0,4.0,18.0,23-Apr,Tuesday,星期二,2.0,1.0,,,,,,,
2023/4/24,2023.0,4.0,24.0,23-Apr,Monday,星期一,,1.0,,,,,,,
2023/4/25,2023.0,4.0,25.0,23-Apr,Tuesday,星期二,6.0,1.0,,,,,,,
2023/5/18,2023.0,5.0,18.0,23-May,Thursday,星期四,,0.0,,,,,,,
2023/6/1,2023.0,6.0,1.0,23-Jun,Thursday,星期四,10.0,,,,,,,,
2023/6/3,2023.0,6.0,3.0,23-Jun,Saturday,星期六,15.0,,,,,,,,
2023/6/21,2023.0,6.0,21.0,23-Jun,Wednesday,星期三,29.0,,,,,,,,
2023/6/21,2023.0,6.0,21.0,23-Jun,Wednesday,星期三,29.0,,,,,,,,
2023/7/14,2023.0,7.0,14.0,23-Jul,Friday,星期五,15.0,1.0,,,,,,,
2023/7/29,2023.0,7.0,29.0,23-Jul,Saturday,星期六,,,,,,,,,
2023/8/3,2023.0,8.0,3.0,23-Aug,Thursday,星期四,14.0,,CN,TW,台灣副總統賴清德計畫過境紐約和舊金山前往巴拉圭,中共政治聲明：中國外交部敦促美國取消賴清德的訪問，「堅決反對」任何形式的美台官方互動，並威脅將採取「堅決有力措施」捍衛中國領土完整。,,,
2023/9/9,2023.0,9.0,9.0,23-Sep,Saturday,星期六,8.0,,,,,,,,
2023/9/9,2023.0,9.0,9.0,23-Sep,Saturday,星期六,8.0,,,,,,,,
2023/9/13,2023.0,9.0,13.0,23-Sep,Wednesday,星期三,68.0,1.0,,,,,,,
2023/9/15,2023.0,9.0,15.0,23-Sep,Friday,星期五,9.0,1.0,,,,,,,
2023/10/13,2023.0,10.0,13.0,23-Oct,Friday,星期五,11.0,1.0,,,,,,,
2023/10/28,2023.0,10.0,28.0,23-Oct,Saturday,星期六,7.0,1.0,,,,,,,
2023/11/1,2023.0,11.0,1.0,23-Nov,Wednesday,星期三,13.0,,,,,,,,
2023/11/1,2023.0,11.0,1.0,23-Nov,Wednesday,星期三,13.0,,,,,,,,
2023/11/6,2023.0,11.0,6.0,23-Nov,Monday,星期一,10.0,1.0,,,,,,,
2023/11/15,2023.0,11.0,15.0,23-Nov,Wednesday,星期三,10.0,0.0,,,,,,,
2023/12/4,2023.0,12.0,4.0,23-Dec,Monday,星期一,,0.0,,,,,,,
2023/12/22,2023.0,12.0,22.0,23-Dec,Friday,星期五,7.0,,,,,,,,
2024/1/14,2024.0,1.0,14.0,24-Jan,Sunday,星期日,,,US,TW,前國家安全顧問（喬治·W·布希政府時期）Stephen Hadley、前國務院副部長James B. Steinberg、美國在台協會（AIT）主席Laura Rosenberger,,,,
2024/1/23,2024.0,1.0,23.0,24-Jan,Tuesday,星期二,7.0,1.0,,,,,,,
2024/2/7,2024.0,2.0,7.0,24-Feb,Wednesday,星期三,0.0,,,,,,,,
2024/2/22,2024.0,2.0,22.0,24-Feb,Thursday,星期四,11.0,,,,,,,,
2024/3/31,2024.0,3.0,31.0,24-Mar,Sunday,星期日,0.0,,,,,,,,
2024/4/1,2024.0,4.0,1.0,24-Apr,Monday,星期一,0.0,0.0,,,,,,,
2024/4/5,2024.0,4.0,5.0,24-Apr,Friday,星期五,0.0,,,,,,,,
2024/4/7,2024.0,4.0,7.0,24-Apr,Sunday,星期日,0.0,,,,,,,,
2024/4/8,2024.0,4.0,8.0,24-Apr,Monday,星期一,0.0,,,,,,,,
2024/4/26,2024.0,4.0,26.0,24-Apr,Friday,星期五,0.0,0.0,,,,,,,
2024/4/29,2024.0,4.0,29.0,24-Apr,Monday,星期一,0.0,,,,,,,,
2024/5/1,2024.0,5.0,1.0,24-May,Wednesday,星期三,0.0,,,,,,,,
