date,year,month,day,year_month,weekday,weekday_zh,pla_aircraft_sorties,china_carrier_present,country1,country2,US_Taiwan_interaction,Political_statement,Foreign_battleship,sentiment_score,sentiment_label
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
,,,,NaT,,,,,,,,,,,
