Date,Year,Ships,Country,Sorties_D0,Sorties_Total_5d,Sorties_Prev_5d,Increase,
2020/1/16,2020,美軍提康德羅加巡洋艦「希羅」號（USS Shiloh CG-67）航經台灣海峽,Multi (US+Germany),0,1,0,1,
2020/2/15,2020,美海軍提康德羅加級巡洋艦「錢瑟勒斯維爾」號（USS Chancellorsville CG-62）由北向南航經台灣海峽，執行一般航行任務,Multi (US+Germany),0,0,2,-2,
2020/3/25,2020,美軍伯克級驅逐艦「麥坎貝爾」號（USS McCampbell DDG-85）由南向北航經台灣海峽執行一般航行任務,US,0,0,0,0,
2020/4/10,2020,美軍伯克級驅逐艦「貝瑞」號（USS Barry DDG-52）通過台灣海峽執行一般航行任務,US,3,3,0,3,
2020/4/23,2020,美軍伯克級驅逐艦「貝瑞」號（USS Barry DDG-52）航經台灣海峽執行一般航行任務,US,0,0,0,0,
2020/5/13,2020,伯克級驅逐艦「麥坎貝爾」號（USS McCampbell DDG-85）由北向南通過台灣海峽,US,0,4,5,-1,
2020/6/4,2020,美軍伯克級驅逐艦拉塞爾號（USS Russell DDG-59）通過台灣海峽,US,0,1,0,1,
2020/8/18,2020,美軍伯克級驅逐艦「馬斯廷」號（USS Mustin DDG-89）通過台灣海峽，沿接近中國大陸海岸線的海峽中線以西航行,US,0,1,0,1,
2020/8/31,2020,美軍伯克級驅逐艦「海爾賽」號（USS Halsey DDG-97）由北向南航經台灣海峽,US,0,0,1,-1,
2020/10/15,2020,美軍伯克級飛彈驅逐艦「貝瑞」號（USS Barry DDG-52）通過台灣海峽,US,1,6,2,4,
2020/11/21,2020,美軍伯克級神盾驅逐艦「貝瑞」號（USS Barry DDG-52）通過台灣海峽,US,2,7,7,0,
2021/1/20,2021,美國林肯號航空母艦經過巴士海峽,US,1,31,8,23,
2021/1/23,2021,美國杜威號驅逐艦通過,US,13,38,7,31,
2021/2/4,2021,美海軍「麥凱恩」號驅逐艦,US,2,8,10,-2,
2021/2/24,2021,美海軍「威爾伯」號驅逐艦,US,0,2,22,-20,
2021/3/10,2021,美海軍「費恩」號驅逐艦,US,1,6,2,4,
2021/4/7,2021,美海軍「麥凱恩」號驅逐艦,US,16,58,17,41,
2021/5/18,2021,美海軍「威爾伯」號驅逐艦,US,0,14,0,14,
2021/6/22,2021,美海軍「威爾伯」號驅逐艦,US,0,1,10,-9,
2021/7/28,2021,美海軍「本福德」號驅逐艦,Multi (US+Germany),1,1,3,-2,
2021/8/27,2021,美海軍「基德」號驅逐艦、美海警「門羅」號海警船,Multi (US+Germany),2,5,6,-1,
2021/9/17,2021,美海軍「巴里」號驅逐艦,US,10,17,16,1,
2021/10/15,2021,美海軍「杜威」號驅逐艦、加海軍「溫尼伯」號護衛艦,US,0,13,3,10,
2021/11/23,2021,美海軍「米利厄斯」號驅逐艦,US,4,50,26,24,
2021/12/15,2021,美海軍「查菲」號驅逐艦,US,2,11,21,-10,
2022/1/22,2022,美海軍「杜威」號驅逐艦,US,0,62,11,51,
2022/2/26,2022,美海軍「拉爾夫·約翰遜」號驅逐艦,US,7,23,15,8,
2022/3/17,2022,美海軍「拉爾夫·約翰遜」號驅逐艦,US,1,8,17,-9,
2022/4/26,2022,美海軍「桑普森」號驅逐艦,US,2,14,17,-3,
2022/5/10,2022,美海軍「皇家港」號巡洋艦,US,2,5,32,-27,
2022/7/19,2022,美海軍「本福德」號驅逐艦,Multi (US+Germany),1,19,13,6,
2022/8/28,2022,美海軍「安提坦」號與「錢斯洛斯維爾」號巡洋艦,US,23,218,104,114,
2022/9/20,2022,美海軍「希金斯」號驅逐艦、加海軍「溫哥華」號護衛艦,US,24,126,106,20,
2022/11/18,2022,美海軍「本福德」號驅逐艦,Multi (US+Germany),0,49,5,44,
2023/1/5,2023,美國海軍鍾雲號驅逐艦通過,US,0,104,55,49,
2023/4/16,2023,美國海軍米利厄斯驅逐艦通過,US,18,63,88,-25,
2023/6/3,2023,美國海軍鍾雲號驅逐艦、蒙特利爾號通過,US,15,89,43,46,
2023/6/21,2023,美國海巡斯特拉頓號巡邏艦通過,US,29,84,54,30,
2023/9/9,2023,美國海軍拉爾夫、加拿大渥太華驅逐艦艦通過,Multi (US+Canada),8,169,11,158,
2023/9/18,2023,中國西太平洋聯合軍演（2023/09/18）,Other,55,141,206,-65,
2023/11/1,2023,美國海軍拉菲爾 、加拿大渥太華驅逐艦艦通過,Multi (US+Canada),13,92,69,23,
2024/5/31,2024,荷蘭皇家海軍巡防艦「卓普號」（HNLMS Tromp）,Multi (UK+Netherlands),9,57,82,-25,
2024/6/1,2024,土耳其海軍巡防艦「克納勒島號」（TCG Kinaliada）,Turkey,2,54,84,-30,
2024/7/31,2024,加拿大海軍巡防艦「蒙特婁號」（HMCS Montréal）,Canada,0,92,57,35,
2024/9/13,2024,德國海軍巡防艦「巴登-符騰堡號」（FGS Baden-Württemberg）和補給艦「美茵河畔法蘭克福號」（FGS Frankfurt am Main）,Multi (US+Germany+France),11,86,73,13,
2024/9/25,2024,澳洲皇家海軍飛彈驅逐艦「雪梨號」（HMAS Sydney）紐西蘭皇家海軍補給艦「奧特亞羅瓦號」（HMNZS Aotearoa）日本海上自衛隊巡防艦「漣號」（さざなみ，Sazanami）,Multi (UK+Japan+Australia+New Zealand),11,70,59,11,
2024/10/20,2024,加拿大海軍巡防艦「溫哥華號」（HMCS Vancouver）美國海軍飛彈驅逐艦「希金斯號」（USS Higgins）通過台灣海峽,Multi (US+Canada),6,73,85,-12,
2024/10/28,2024,法國海軍巡防艦「牧月號」（FNS Prairial）,France,6,56,68,-12,
2025/2/2,2025,日本海上自衛隊驅逐艦「秋月號」（あきづき，Akizuki）由北向南穿越,Japan,21,80,28,52,
2025/2/16,2025,加拿大海軍的哈利法克斯級巡防艦「渥太華號」通過台灣海峽,Multi (Canada+France),4,53,92,-39,
2025/2/26,2025,共軍派出32架戰機執行聯合戰備警巡，並在高屏外海無預警宣布射擊訓練同時英國海軍巡邏艦「史佩號」(HMS Spey)通過台海,UK,11,102,12,90,
2025/6/18,2025,英國皇家海軍巡邏艦「史佩號」通過台灣海峽,UK,7,139,32,107,
2025/9/6,2025,加拿大海軍巡防艦「魁北克城號」與澳洲海軍驅逐艦「布里斯本號」編隊通過台灣海峽,Multi (Canada+Australia),28,106,50,56,
2025/9/12,2025,中國第三艘航空母艦「福建號」通過台灣海峽 美國海軍驅逐艦「希金斯號」與英國皇家海軍護衛艦「里契蒙號」編隊通過台灣海峽,Multi (US+UK),22,161,78,83,
2025/9/13,2025,美國海軍驅逐艦「希金斯號」與英國皇家海軍護衛艦「裡契蒙號」,Multi (US+UK+Australia),31,146,79,67,
2025/11/5,2025,紐西蘭補給艦奧特亞羅瓦號（HMNZS Aotearoa）通過臺灣海峽,,,,,,
2025/12/11,2025,越南證實軍艦12月11左右通過臺灣海峽,,,,,,
2026/1/16,2026,美國約翰·芬號（DDG 113）和探路者級海洋調查船瑪麗·西爾斯”號（T-AGS 65）,US,,,,,https://news.usni.org/2026/01/17/u-s-destroyer-survey-vessel-conduct-first-taiwan-strait-transit-of-2026-say-chinese-officials
2026/2/8,2026,7艘共艦台海周邊活動國軍嚴密監控| 政治,CN,,,,,https://www.cna.com.tw/news/aipl/202602080017.aspx
2026/2/20,2026,"澳洲皇家海軍巡防衛艦「土烏巴號」（HMAS Toowoomba, FFH 156）現蹤台海",,,,,,https://def.ltn.com.tw/article/breakingnews/5346751
